"date","var","nitrogen","appl","timeid","weight","TT","BBCH","group"
2021-07-05,"Patras",220,"Combined","Early",1.67066666666667,2091.88333333333,83.771416630329,"Patras.Combined.Early.220"
2021-07-05,"Patras",220,"Combined","Early",1.67066666666667,2091.88333333333,83.771416630329,"Patras.Combined.Early.220"
2021-07-05,"Patras",220,"Combined","Early",1.67066666666667,2091.88333333333,83.771416630329,"Patras.Combined.Early.220"
2021-07-05,"Patras",220,"Combined","Late",1.69866666666667,1919.025,83.5799714315346,"Patras.Combined.Late.220"
2021-07-05,"Patras",220,"Combined","Late",1.69866666666667,1919.025,83.5799714315346,"Patras.Combined.Late.220"
2021-07-05,"Patras",220,"Combined","Late",1.69866666666667,1919.025,83.5799714315346,"Patras.Combined.Late.220"
2021-07-05,"Patras",220,"Split","Early",1.63533333333333,2091.88333333333,83.771416630329,"Patras.Split.Early.220"
2021-07-05,"Patras",220,"Split","Early",1.63533333333333,2091.88333333333,83.771416630329,"Patras.Split.Early.220"
2021-07-05,"Patras",220,"Split","Early",1.63533333333333,2091.88333333333,83.771416630329,"Patras.Split.Early.220"
2021-07-05,"Patras",220,"Split","Late",1.547,1919.025,83.5799714315346,"Patras.Split.Late.220"
2021-07-05,"Patras",220,"Split","Late",1.547,1919.025,83.5799714315346,"Patras.Split.Late.220"
2021-07-05,"Patras",220,"Split","Late",1.547,1919.025,83.5799714315346,"Patras.Split.Late.220"
2021-07-05,"Pionier",176,"Combined","Early",1.44966666666667,2091.88333333333,83.1643812981876,"Pionier.Combined.Early.176"
2021-07-05,"Pionier",176,"Combined","Early",1.44966666666667,2091.88333333333,83.1643812981876,"Pionier.Combined.Early.176"
2021-07-05,"Pionier",176,"Combined","Early",1.44966666666667,2091.88333333333,83.1643812981876,"Pionier.Combined.Early.176"
2021-07-05,"Pionier",176,"Combined","Late",1.25433333333333,1919.025,84.0707017169096,"Pionier.Combined.Late.176"
2021-07-05,"Pionier",176,"Combined","Late",1.25433333333333,1919.025,84.0707017169096,"Pionier.Combined.Late.176"
2021-07-05,"Pionier",176,"Combined","Late",1.25433333333333,1919.025,84.0707017169096,"Pionier.Combined.Late.176"
2021-07-05,"Pionier",176,"Split","Early",1.296,2091.88333333333,83.1643812981876,"Pionier.Split.Early.176"
2021-07-05,"Pionier",176,"Split","Early",1.296,2091.88333333333,83.1643812981876,"Pionier.Split.Early.176"
2021-07-05,"Pionier",176,"Split","Early",1.296,2091.88333333333,83.1643812981876,"Pionier.Split.Early.176"
2021-07-05,"Pionier",176,"Split","Late",1.26333333333333,1919.025,84.0707017169096,"Pionier.Split.Late.176"
2021-07-05,"Pionier",176,"Split","Late",1.26333333333333,1919.025,84.0707017169096,"Pionier.Split.Late.176"
2021-07-05,"Pionier",176,"Split","Late",1.26333333333333,1919.025,84.0707017169096,"Pionier.Split.Late.176"
2021-07-05,"Pionier",220,"Combined","Early",1.404,2091.88333333333,83.1643812981876,"Pionier.Combined.Early.220"
2021-07-05,"Pionier",220,"Combined","Early",1.404,2091.88333333333,83.1643812981876,"Pionier.Combined.Early.220"
2021-07-05,"Pionier",220,"Combined","Early",1.404,2091.88333333333,83.1643812981876,"Pionier.Combined.Early.220"
2021-07-05,"Pionier",220,"Combined","Late",1.22033333333333,1919.025,84.0707017169096,"Pionier.Combined.Late.220"
2021-07-05,"Pionier",220,"Combined","Late",1.22033333333333,1919.025,84.0707017169096,"Pionier.Combined.Late.220"
2021-07-05,"Pionier",220,"Combined","Late",1.22033333333333,1919.025,84.0707017169096,"Pionier.Combined.Late.220"
2021-07-05,"Pionier",220,"Split","Early",1.29,2091.88333333333,83.1643812981876,"Pionier.Split.Early.220"
2021-07-05,"Pionier",220,"Split","Early",1.29,2091.88333333333,83.1643812981876,"Pionier.Split.Early.220"
2021-07-05,"Pionier",220,"Split","Early",1.29,2091.88333333333,83.1643812981876,"Pionier.Split.Early.220"
2021-07-05,"Pionier",220,"Split","Late",1.138,1919.025,84.0707017169096,"Pionier.Split.Late.220"
2021-07-05,"Pionier",220,"Split","Late",1.138,1919.025,84.0707017169096,"Pionier.Split.Late.220"
2021-07-05,"Pionier",220,"Split","Late",1.26444444444444,1919.025,84.0707017169096,"Pionier.Split.Late.220"
2021-07-05,"Potenzial",176,"Combined","Early",1.54866666666667,2091.88333333333,83.4747828638837,"Potenzial.Combined.Early.176"
2021-07-05,"Potenzial",176,"Combined","Early",1.54866666666667,2091.88333333333,83.4747828638837,"Potenzial.Combined.Early.176"
2021-07-05,"Potenzial",176,"Combined","Early",1.54866666666667,2091.88333333333,83.4747828638837,"Potenzial.Combined.Early.176"
2021-07-05,"Potenzial",176,"Combined","Late",1.41966666666667,1919.025,83.5349566766444,"Potenzial.Combined.Late.176"
2021-07-05,"Potenzial",176,"Combined","Late",1.41966666666667,1919.025,83.5349566766444,"Potenzial.Combined.Late.176"
2021-07-05,"Potenzial",176,"Combined","Late",1.41966666666667,1919.025,83.5349566766444,"Potenzial.Combined.Late.176"
2021-07-05,"Potenzial",176,"Split","Early",1.34366666666667,2091.88333333333,83.4747828638837,"Potenzial.Split.Early.176"
2021-07-05,"Potenzial",176,"Split","Early",1.34366666666667,2091.88333333333,83.4747828638837,"Potenzial.Split.Early.176"
2021-07-05,"Potenzial",176,"Split","Early",1.34366666666667,2091.88333333333,83.4747828638837,"Potenzial.Split.Early.176"
2021-07-05,"Potenzial",176,"Split","Late",1.344,1919.025,83.5349566766444,"Potenzial.Split.Late.176"
2021-07-05,"Potenzial",176,"Split","Late",1.344,1919.025,83.5349566766444,"Potenzial.Split.Late.176"
2021-07-05,"Potenzial",176,"Split","Late",1.344,1919.025,83.5349566766444,"Potenzial.Split.Late.176"
2021-07-05,"Potenzial",220,"Combined","Early",1.47566666666667,2091.88333333333,83.4747828638837,"Potenzial.Combined.Early.220"
2021-07-05,"Potenzial",220,"Combined","Early",1.47566666666667,2091.88333333333,83.4747828638837,"Potenzial.Combined.Early.220"
2021-07-05,"Potenzial",220,"Combined","Early",1.47566666666667,2091.88333333333,83.4747828638837,"Potenzial.Combined.Early.220"
2021-07-05,"Potenzial",220,"Combined","Late",1.40866666666667,1919.025,83.5349566766444,"Potenzial.Combined.Late.220"
2021-07-05,"Potenzial",220,"Combined","Late",1.40866666666667,1919.025,83.5349566766444,"Potenzial.Combined.Late.220"
2021-07-05,"Potenzial",220,"Combined","Late",1.40866666666667,1919.025,83.5349566766444,"Potenzial.Combined.Late.220"
2021-07-05,"Potenzial",220,"Split","Early",1.39933333333333,2091.88333333333,83.4747828638837,"Potenzial.Split.Early.220"
2021-07-05,"Potenzial",220,"Split","Early",1.39933333333333,2091.88333333333,83.4747828638837,"Potenzial.Split.Early.220"
2021-07-05,"Potenzial",220,"Split","Early",1.39933333333333,2091.88333333333,83.4747828638837,"Potenzial.Split.Early.220"
2021-07-05,"Potenzial",220,"Split","Late",1.343,1919.025,83.5349566766444,"Potenzial.Split.Late.220"
2021-07-05,"Potenzial",220,"Split","Late",1.343,1919.025,83.5349566766444,"Potenzial.Split.Late.220"
2021-07-05,"Potenzial",220,"Split","Late",1.343,1919.025,83.5349566766444,"Potenzial.Split.Late.220"
2021-07-05,"Torrild",176,"Combined","Early",1.67433333333333,2091.88333333333,83.9039812838195,"Torrild.Combined.Early.176"
2021-07-05,"Torrild",176,"Combined","Early",1.67433333333333,2091.88333333333,83.9039812838195,"Torrild.Combined.Early.176"
2021-07-05,"Torrild",176,"Combined","Early",1.67433333333333,2091.88333333333,83.9039812838195,"Torrild.Combined.Early.176"
2021-07-05,"Torrild",176,"Combined","Late",1.65533333333333,1919.025,83.7002746518299,"Torrild.Combined.Late.176"
2021-07-05,"Torrild",176,"Combined","Late",1.65533333333333,1919.025,83.7002746518299,"Torrild.Combined.Late.176"
2021-07-05,"Torrild",176,"Combined","Late",1.65533333333333,1919.025,83.7002746518299,"Torrild.Combined.Late.176"
2021-07-05,"Torrild",176,"Split","Early",1.59033333333333,2091.88333333333,83.9039812838195,"Torrild.Split.Early.176"
2021-07-05,"Torrild",176,"Split","Early",1.59033333333333,2091.88333333333,83.9039812838195,"Torrild.Split.Early.176"
2021-07-05,"Torrild",176,"Split","Early",1.59033333333333,2091.88333333333,83.9039812838195,"Torrild.Split.Early.176"
2021-07-05,"Torrild",176,"Split","Late",1.38966666666667,1919.025,83.7002746518299,"Torrild.Split.Late.176"
2021-07-05,"Torrild",176,"Split","Late",1.38966666666667,1919.025,83.7002746518299,"Torrild.Split.Late.176"
2021-07-05,"Torrild",176,"Split","Late",1.38966666666667,1919.025,83.7002746518299,"Torrild.Split.Late.176"
2021-07-05,"Torrild",220,"Combined","Early",1.64933333333333,2091.88333333333,83.9039812838195,"Torrild.Combined.Early.220"
2021-07-05,"Torrild",220,"Combined","Early",1.64933333333333,2091.88333333333,83.9039812838195,"Torrild.Combined.Early.220"
2021-07-05,"Torrild",220,"Combined","Early",1.64933333333333,2091.88333333333,83.9039812838195,"Torrild.Combined.Early.220"
2021-07-05,"Torrild",220,"Combined","Late",1.58533333333333,1919.025,83.7002746518299,"Torrild.Combined.Late.220"
2021-07-05,"Torrild",220,"Combined","Late",1.76148148148148,1919.025,83.7002746518299,"Torrild.Combined.Late.220"
2021-07-05,"Torrild",220,"Combined","Late",1.58533333333333,1919.025,83.7002746518299,"Torrild.Combined.Late.220"
2021-07-05,"Torrild",220,"Split","Early",1.62566666666667,2091.88333333333,83.9039812838195,"Torrild.Split.Early.220"
2021-07-05,"Torrild",220,"Split","Early",1.62566666666667,2091.88333333333,83.9039812838195,"Torrild.Split.Early.220"
2021-07-05,"Torrild",220,"Split","Early",1.62566666666667,2091.88333333333,83.9039812838195,"Torrild.Split.Early.220"
2021-07-05,"Torrild",220,"Split","Late",1.486,1919.025,83.7002746518299,"Torrild.Split.Late.220"
2021-07-05,"Torrild",220,"Split","Late",1.486,1919.025,83.7002746518299,"Torrild.Split.Late.220"
2021-07-05,"Torrild",220,"Split","Late",1.486,1919.025,83.7002746518299,"Torrild.Split.Late.220"
2021-07-08,"Alves",176,"Combined","Early",2.4735,2150.32083333333,85.3822768827526,"Alves.Combined.Early.176"
2021-07-08,"Alves",176,"Combined","Early",2.4735,2150.32083333333,85.3822768827526,"Alves.Combined.Early.176"
2021-07-08,"Alves",176,"Combined","Early",2.4735,2150.32083333333,85.3822768827526,"Alves.Combined.Early.176"
2021-07-08,"Alves",176,"Combined","Late",2.374,1977.4625,85.834656840547,"Alves.Combined.Late.176"
2021-07-08,"Alves",176,"Combined","Late",2.374,1977.4625,85.834656840547,"Alves.Combined.Late.176"
2021-07-08,"Alves",176,"Combined","Late",2.374,1977.4625,85.834656840547,"Alves.Combined.Late.176"
2021-07-08,"Alves",176,"Split","Early",2.207,2150.32083333333,85.3822768827526,"Alves.Split.Early.176"
2021-07-08,"Alves",176,"Split","Early",2.207,2150.32083333333,85.3822768827526,"Alves.Split.Early.176"
2021-07-08,"Alves",176,"Split","Early",2.207,2150.32083333333,85.3822768827526,"Alves.Split.Early.176"
2021-07-08,"Alves",176,"Split","Late",1.905,1977.4625,85.834656840547,"Alves.Split.Late.176"
2021-07-08,"Alves",176,"Split","Late",1.905,1977.4625,85.834656840547,"Alves.Split.Late.176"
2021-07-08,"Alves",176,"Split","Late",1.905,1977.4625,85.834656840547,"Alves.Split.Late.176"
2021-07-08,"Alves",220,"Combined","Early",2.142,2150.32083333333,85.3822768827526,"Alves.Combined.Early.220"
2021-07-08,"Alves",220,"Combined","Early",2.142,2150.32083333333,85.3822768827526,"Alves.Combined.Early.220"
2021-07-08,"Alves",220,"Combined","Early",2.142,2150.32083333333,85.3822768827526,"Alves.Combined.Early.220"
2021-07-08,"Alves",220,"Combined","Late",1.996,1977.4625,85.834656840547,"Alves.Combined.Late.220"
2021-07-08,"Alves",220,"Combined","Late",1.996,1977.4625,85.834656840547,"Alves.Combined.Late.220"
2021-07-08,"Alves",220,"Combined","Late",1.996,1977.4625,85.834656840547,"Alves.Combined.Late.220"
2021-07-08,"Alves",220,"Split","Early",2.0185,2150.32083333333,85.3822768827526,"Alves.Split.Early.220"
2021-07-08,"Alves",220,"Split","Early",2.0185,2150.32083333333,85.3822768827526,"Alves.Split.Early.220"
2021-07-08,"Alves",220,"Split","Early",2.0185,2150.32083333333,85.3822768827526,"Alves.Split.Early.220"
2021-07-08,"Alves",220,"Split","Late",1.8595,1977.4625,85.834656840547,"Alves.Split.Late.220"
2021-07-08,"Alves",220,"Split","Late",1.8595,1977.4625,85.834656840547,"Alves.Split.Late.220"
2021-07-08,"Alves",220,"Split","Late",1.8595,1977.4625,85.834656840547,"Alves.Split.Late.220"
2021-07-08,"Apertus",176,"Combined","Early",1.96933333333333,2150.32083333333,85.4529478775813,"Apertus.Combined.Early.176"
2021-07-08,"Apertus",176,"Combined","Early",1.96933333333333,2150.32083333333,85.4529478775813,"Apertus.Combined.Early.176"
2021-07-08,"Apertus",176,"Combined","Early",1.96933333333333,2150.32083333333,85.4529478775813,"Apertus.Combined.Early.176"
2021-07-08,"Apertus",176,"Combined","Late",2.0785,1977.4625,86.2362847194836,"Apertus.Combined.Late.176"
2021-07-08,"Apertus",176,"Combined","Late",2.0785,1977.4625,86.2362847194836,"Apertus.Combined.Late.176"
2021-07-08,"Apertus",176,"Combined","Late",2.0785,1977.4625,86.2362847194836,"Apertus.Combined.Late.176"
2021-07-08,"Apertus",176,"Split","Early",2.025,2150.32083333333,85.4529478775813,"Apertus.Split.Early.176"
2021-07-08,"Apertus",176,"Split","Early",2.025,2150.32083333333,85.4529478775813,"Apertus.Split.Early.176"
2021-07-08,"Apertus",176,"Split","Early",2.025,2150.32083333333,85.4529478775813,"Apertus.Split.Early.176"
2021-07-08,"Apertus",176,"Split","Late",2.001,1977.4625,86.2362847194836,"Apertus.Split.Late.176"
2021-07-08,"Apertus",176,"Split","Late",2.001,1977.4625,86.2362847194836,"Apertus.Split.Late.176"
2021-07-08,"Apertus",176,"Split","Late",2.001,1977.4625,86.2362847194836,"Apertus.Split.Late.176"
2021-07-08,"Apertus",220,"Combined","Early",1.7655,2150.32083333333,85.4529478775813,"Apertus.Combined.Early.220"
2021-07-08,"Apertus",220,"Combined","Early",1.7655,2150.32083333333,85.4529478775813,"Apertus.Combined.Early.220"
2021-07-08,"Apertus",220,"Combined","Early",1.7655,2150.32083333333,85.4529478775813,"Apertus.Combined.Early.220"
2021-07-08,"Apertus",220,"Combined","Late",1.875,1977.4625,86.2362847194836,"Apertus.Combined.Late.220"
2021-07-08,"Apertus",220,"Combined","Late",1.875,1977.4625,86.2362847194836,"Apertus.Combined.Late.220"
2021-07-08,"Apertus",220,"Combined","Late",1.875,1977.4625,86.2362847194836,"Apertus.Combined.Late.220"
2021-07-08,"Apertus",220,"Split","Early",1.79,2150.32083333333,85.4529478775813,"Apertus.Split.Early.220"
2021-07-08,"Apertus",220,"Split","Early",1.79,2150.32083333333,85.4529478775813,"Apertus.Split.Early.220"
2021-07-08,"Apertus",220,"Split","Early",1.79,2150.32083333333,85.4529478775813,"Apertus.Split.Early.220"
2021-07-08,"Apertus",220,"Split","Late",1.6285,1977.4625,86.2362847194836,"Apertus.Split.Late.220"
2021-07-08,"Apertus",220,"Split","Late",1.6285,1977.4625,86.2362847194836,"Apertus.Split.Late.220"
2021-07-08,"Apertus",220,"Split","Late",1.6285,1977.4625,86.2362847194836,"Apertus.Split.Late.220"
2021-07-08,"Capone",176,"Combined","Early",2.332,2150.32083333333,85.1135377346582,"Capone.Combined.Early.176"
2021-07-08,"Capone",176,"Combined","Early",2.332,2150.32083333333,85.1135377346582,"Capone.Combined.Early.176"
2021-07-08,"Capone",176,"Combined","Early",2.332,2150.32083333333,85.1135377346582,"Capone.Combined.Early.176"
2021-07-08,"Capone",176,"Combined","Late",2.3955,1977.4625,85.5348104306946,"Capone.Combined.Late.176"
2021-07-08,"Capone",176,"Combined","Late",2.3955,1977.4625,85.5348104306946,"Capone.Combined.Late.176"
2021-07-08,"Capone",176,"Combined","Late",2.3955,1977.4625,85.5348104306946,"Capone.Combined.Late.176"
2021-07-08,"Capone",176,"Split","Early",2.016,2150.32083333333,85.1135377346582,"Capone.Split.Early.176"
2021-07-08,"Capone",176,"Split","Early",2.016,2150.32083333333,85.1135377346582,"Capone.Split.Early.176"
2021-07-08,"Capone",176,"Split","Early",2.016,2150.32083333333,85.1135377346582,"Capone.Split.Early.176"
2021-07-08,"Capone",176,"Split","Late",2.0365,1977.4625,85.5348104306946,"Capone.Split.Late.176"
2021-07-08,"Capone",176,"Split","Late",2.0365,1977.4625,85.5348104306946,"Capone.Split.Late.176"
2021-07-08,"Capone",176,"Split","Late",2.0365,1977.4625,85.5348104306946,"Capone.Split.Late.176"
2021-07-08,"Capone",220,"Combined","Early",1.8655,2150.32083333333,85.1135377346582,"Capone.Combined.Early.220"
2021-07-08,"Capone",220,"Combined","Early",1.8655,2150.32083333333,85.1135377346582,"Capone.Combined.Early.220"
2021-07-08,"Capone",220,"Combined","Early",1.8655,2150.32083333333,85.1135377346582,"Capone.Combined.Early.220"
2021-07-08,"Capone",220,"Combined","Late",2.22,1977.4625,85.5348104306946,"Capone.Combined.Late.220"
2021-07-08,"Capone",220,"Combined","Late",2.22,1977.4625,85.5348104306946,"Capone.Combined.Late.220"
2021-07-08,"Capone",220,"Combined","Late",2.22,1977.4625,85.5348104306946,"Capone.Combined.Late.220"
2021-07-08,"Capone",220,"Split","Early",2.052,2150.32083333333,85.1135377346582,"Capone.Split.Early.220"
2021-07-08,"Capone",220,"Split","Early",2.052,2150.32083333333,85.1135377346582,"Capone.Split.Early.220"
2021-07-08,"Capone",220,"Split","Early",2.052,2150.32083333333,85.1135377346582,"Capone.Split.Early.220"
2021-07-08,"Capone",220,"Split","Late",2.1745,1977.4625,85.5348104306946,"Capone.Split.Late.220"
2021-07-08,"Capone",220,"Split","Late",2.1745,1977.4625,85.5348104306946,"Capone.Split.Late.220"
2021-07-08,"Capone",220,"Split","Late",2.1745,1977.4625,85.5348104306946,"Capone.Split.Late.220"
2021-07-08,"Esket",176,"Combined","Early",2.0235,2150.32083333333,84.9151929764352,"Esket.Combined.Early.176"
2021-07-08,"Esket",176,"Combined","Early",2.0235,2150.32083333333,84.9151929764352,"Esket.Combined.Early.176"
2021-07-08,"Esket",176,"Combined","Early",2.0235,2150.32083333333,84.9151929764352,"Esket.Combined.Early.176"
2021-07-08,"Esket",176,"Combined","Late",2.03,1977.4625,85.6434680922637,"Esket.Combined.Late.176"
2021-07-08,"Esket",176,"Combined","Late",2.03,1977.4625,85.6434680922637,"Esket.Combined.Late.176"
2021-07-08,"Esket",176,"Combined","Late",2.03,1977.4625,85.6434680922637,"Esket.Combined.Late.176"
2021-07-08,"Esket",176,"Split","Early",2.0775,2150.32083333333,84.9151929764352,"Esket.Split.Early.176"
2021-07-08,"Esket",176,"Split","Early",2.0775,2150.32083333333,84.9151929764352,"Esket.Split.Early.176"
2021-07-08,"Esket",176,"Split","Early",2.0775,2150.32083333333,84.9151929764352,"Esket.Split.Early.176"
2021-07-08,"Esket",176,"Split","Late",1.803,1977.4625,85.6434680922637,"Esket.Split.Late.176"
2021-07-08,"Esket",176,"Split","Late",1.803,1977.4625,85.6434680922637,"Esket.Split.Late.176"
2021-07-08,"Esket",176,"Split","Late",1.803,1977.4625,85.6434680922637,"Esket.Split.Late.176"
2021-07-08,"Esket",220,"Combined","Early",1.82733333333333,2150.32083333333,84.9151929764352,"Esket.Combined.Early.220"
